0.678604103607154 9.543722048142634 -4.446591472167051 5733139 
0.6819398631353913 9.739900144754237 -4.484920277795328 5795488 
0.685239025403612 9.819508724318229 -4.453027894188651 5857837 
0.6884642715950121 10.06308485828142 -4.45223298941621 5920186 
0.6916940175657273 10.10034387060212 -4.455922383391896 5982535 
0.6948540855200813 10.36033860648222 -4.464100886536533 6044884 
0.6979771484624485 10.4948538661572 -4.454656486276431 6107233 
0.7010614080759159 10.68592586236658 -4.468452119825189 6169582 
0.7040831788395958 11.01762582333644 -4.509919855977786 6231931 
0.7071598929815419 10.71096281204949 -4.428769173492974 6294280 
0.7102004886730159 10.96988341003684 -4.476063080701951 6356629 
0.7132138038139885 11.11752118340204 -4.482703801611561 6418978 
0.7161795182322735 11.29112395186779 -4.468270693282677 6481327 
0.7191200080593573 11.37861407373491 -4.44871753162208 6543676 
0.7220217840518702 11.58993175065668 -4.461933190031441 6606025 
0.7248906613116063 11.75049552223912 -4.46028532924749 6668374 
0.7277373128237072 11.85432371018134 -4.450506537552583 6730723 
0.730562440628584 12.00319906025989 -4.460412385248096 6793072 
0.7333341977125402 12.28768732844624 -4.472663610127242 6855421 
0.7361008150396825 12.37028628021246 -4.480450199146109 6917770 
0.738859142124884 12.46451468273357 -4.487402746805101 6980119 
0.7415812952972521 12.71854612823236 -4.510946812705434 7042468 
0.7442485523431932 12.97393461109944 -4.499429257208288 7104817 
0.7468759077052045 13.21146325694083 -4.504137020334138 7167166 
0.7494871791187674 13.24563161561684 -4.472049399974731 7229515 
0.7520572213250979 13.48189502027218 -4.470908936251295 7291864 
0.7545900588731697 13.70450001647095 -4.469472437878901 7354213 
0.757102683028119 13.85184123631372 -4.470284698811795 7416562 
0.759593570822588 13.99612912354858 -4.466430994931716 7478911 
0.7620436054490669 14.42895205301867 -4.527296582411793 7541260 
0.7644452798871769 14.69034614846999 -4.509216824238123 7603609 
0.7667889446628983 15.00664038212037 -4.487090894899744 7665958 
0.7690804528914011 15.27890666746764 -4.457796326681299 7728307 
0.7713708229292987 15.44416279723028 -4.495330653384927 7790656 
0.7736406815761363 15.69258894462234 -4.519291116000571 7853005 
0.7758557677633966 16.06292130102163 -4.50783862511749 7915354 
0.7780315787570672 16.32729902872447 -4.492265346677568 7977703 
0.7801756226736565 16.58463936236451 -4.488360410880592 8040052 
0.782287895855987 16.89577005170111 -4.498281542166706 8102401 
0.784383546824396 17.07803924804964 -4.502074435939233 8164750 
0.7864309436879204 17.45687271939454 -4.489674050874924 8227099 
0.7884842686940452 17.51709119610441 -4.508161390487698 8289448 
0.7904960210190566 18.002609862485 -4.536188166488322 8351797 
0.7924802654865831 18.25206057662341 -4.527990023276431 8414146 
0.7943968939014169 19.01434434365188 -4.556957755740962 8476495 
0.796314144785355 18.87491898960145 -4.510299346131274 8538844 
0.7981724327770779 19.58345252876516 -4.53516412200652 8601193 
0.8000149085681497 19.73901134819827 -4.523218302526579 8663542 
0.8017976540899684 20.4101926038619 -4.523080057485249 8725891 
0.8035561577009588 20.6196954181047 -4.498741743939884 8788240 
0.805287127013423 21.1585761686694 -4.541923052783448 8850589 
0.8069825321167921 21.70429831490255 -4.560101515779104 8912938 
0.808635746550703 22.18129691731571 -4.538730525639145 8975287 
0.8102689948856477 22.42867054786728 -4.526558902785742 9037636 
0.8118682203042488 23.00973273026488 -4.544147831957968 9099985 
0.8134365716196237 23.48146003187011 -4.543019989965246 9162334 
0.8149743389212304 24.11994547857249 -4.573467057518322 9224683 
0.8164827359768482 24.51491655647914 -4.553391638026824 9287032 
0.8179465658565414 25.21630992403307 -4.541914447125603 9349381 
0.8193831791917102 25.89136536711328 -4.575029116416872 9411730 
0.8207917257616923 26.39112121654968 -4.567456588469355 9474079 
0.8221652321642731 27.13906353789116 -4.577686582205247 9536428 
0.8235170788206404 27.45782347376879 -4.551802191164236 9598777 
0.8248316004962443 28.28816643392045 -4.557924598003805 9661126 
0.826124125516851 28.89410830856733 -4.574638803316653 9723475 
0.8273872468482967 29.68615331994355 -4.591104292500438 9785824 
0.8286339763936746 30.13127312305303 -4.595032579406543 9848173 
0.8298460699455446 31.13667767232644 -4.615575902789691 9910522 
0.831033160265723 31.55404191418614 -4.574632134203682 9972871 
